userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Outlier
2669,6078,776,1146,351,19295,0,0.0,0,DownVotes
2669,6078,776,1146,351,19432,3,0.0,1,DownVotes
2669,6078,776,1146,351,19508,1,0.0,0,DownVotes
2669,6078,776,1146,351,19933,1,0.0,0,DownVotes
2669,6078,776,1146,351,20143,1,0.0,0,DownVotes
2669,6078,776,1146,351,20432,2,0.0,1,DownVotes
2669,6078,776,1146,351,20479,2,0.0,1,DownVotes
2669,6078,776,1146,351,20760,1,0.0,2,DownVotes
2669,6078,776,1146,351,20857,4,0.0,1,DownVotes
2669,6078,776,1146,351,20871,3,0.0,0,DownVotes
2669,6078,776,1146,351,20950,2,0.0,0,DownVotes
2669,6078,776,1146,351,21125,1,0.0,0,DownVotes
2669,6078,776,1146,351,21138,3,0.0,2,DownVotes
2669,6078,776,1146,351,21142,5,0.0,0,DownVotes
2669,6078,776,1146,351,21258,1,0.0,0,DownVotes
2669,6078,776,1146,351,21361,0,0.0,0,DownVotes
2669,6078,776,1146,351,21435,3,0.0,2,DownVotes
2669,6078,776,1146,351,21481,0,0.0,0,DownVotes
2669,6078,776,1146,351,21657,4,0.0,2,DownVotes
2669,6078,776,1146,351,21739,3,0.0,3,DownVotes
2669,6078,776,1146,351,21873,4,0.0,2,DownVotes
2669,6078,776,1146,351,21892,2,0.0,1,DownVotes
2669,6078,776,1146,351,22046,4,0.0,1,DownVotes
2669,6078,776,1146,351,22047,2,0.0,1,DownVotes
2669,6078,776,1146,351,22490,3,0.0,5,DownVotes
2669,6078,776,1146,351,22583,2,0.0,1,DownVotes
2669,6078,776,1146,351,22687,1,0.0,0,DownVotes
2669,6078,776,1146,351,22845,1,0.0,1,DownVotes
2669,6078,776,1146,351,22911,1,0.0,0,DownVotes
2669,6078,776,1146,351,23065,3,0.0,2,DownVotes
2669,6078,776,1146,351,23204,2,0.0,0,DownVotes
2669,6078,776,1146,351,23661,2,0.0,1,DownVotes
2669,6078,776,1146,351,23670,2,0.0,0,DownVotes
2669,6078,776,1146,351,23695,3,0.0,7,DownVotes
2669,6078,776,1146,351,23911,5,0.0,0,DownVotes
2669,6078,776,1146,351,24056,0,0.0,2,DownVotes
2669,6078,776,1146,351,24064,0,0.0,5,DownVotes
2669,6078,776,1146,351,24067,5,526.0,0,DownVotes
2669,6078,776,1146,351,24106,2,0.0,2,DownVotes
2669,6078,776,1146,351,24466,8,0.0,6,DownVotes
2669,6078,776,1146,351,24489,0,0.0,2,DownVotes
2669,6078,776,1146,351,24747,0,0.0,0,DownVotes
2669,6078,776,1146,351,25195,1,0.0,3,DownVotes
2669,6078,776,1146,351,25231,3,0.0,4,DownVotes
2669,6078,776,1146,351,25326,1,0.0,1,DownVotes
2669,6078,776,1146,351,25508,3,0.0,0,DownVotes
2669,6078,776,1146,351,25519,1,0.0,2,DownVotes
2669,6078,776,1146,351,25578,2,0.0,0,DownVotes
2669,6078,776,1146,351,25581,4,0.0,4,DownVotes
2669,6078,776,1146,351,25808,1,0.0,1,DownVotes
2669,6078,776,1146,351,26022,3,0.0,0,DownVotes
2669,6078,776,1146,351,26322,0,0.0,1,DownVotes
2669,6078,776,1146,351,26452,1,0.0,8,DownVotes
2669,6078,776,1146,351,26799,1,0.0,0,DownVotes
2669,6078,776,1146,351,26894,2,0.0,5,DownVotes
2669,6078,776,1146,351,27849,1,0.0,0,DownVotes
2669,6078,776,1146,351,28180,5,482.0,4,DownVotes
2669,6078,776,1146,351,28306,5,0.0,4,DownVotes
2669,6078,776,1146,351,28781,3,0.0,1,DownVotes
2669,6078,776,1146,351,28841,1,0.0,1,DownVotes
2669,6078,776,1146,351,28967,2,0.0,0,DownVotes
2669,6078,776,1146,351,29469,6,942.0,0,DownVotes
2669,6078,776,1146,351,29732,1,0.0,1,DownVotes
2669,6078,776,1146,351,30032,0,0.0,1,DownVotes
2669,6078,776,1146,351,30167,2,0.0,5,DownVotes
2669,6078,776,1146,351,31188,3,0.0,1,DownVotes
2669,6078,776,1146,351,31562,1,0.0,0,DownVotes
2669,6078,776,1146,351,32729,2,0.0,0,DownVotes
2669,6078,776,1146,351,32900,1,0.0,0,DownVotes
2669,6078,776,1146,351,33000,2,0.0,4,DownVotes
2669,6078,776,1146,351,33146,1,0.0,0,DownVotes
2669,6078,776,1146,351,33181,1,0.0,1,DownVotes
2669,6078,776,1146,351,33182,3,0.0,2,DownVotes
2669,6078,776,1146,351,33288,6,0.0,2,DownVotes
2669,6078,776,1146,351,33399,3,0.0,6,DownVotes
2669,6078,776,1146,351,33956,3,0.0,0,DownVotes
2669,6078,776,1146,351,34438,2,0.0,0,DownVotes
2669,6078,776,1146,351,34785,0,0.0,5,DownVotes
2669,6078,776,1146,351,34787,2,0.0,0,DownVotes
2669,6078,776,1146,351,36291,2,0.0,1,DownVotes
2669,6078,776,1146,351,37779,2,0.0,4,DownVotes
2669,6078,776,1146,351,37800,4,0.0,6,DownVotes
2669,6078,776,1146,351,37864,2,0.0,1,DownVotes
2669,6078,776,1146,351,37901,1,0.0,0,DownVotes
2669,6078,776,1146,351,38211,5,0.0,0,DownVotes
2669,6078,776,1146,351,38726,2,0.0,3,DownVotes
2669,6078,776,1146,351,38789,1,0.0,5,DownVotes
2669,6078,776,1146,351,38807,2,0.0,0,DownVotes
2669,6078,776,1146,351,39131,2,0.0,5,DownVotes
2669,6078,776,1146,351,39196,3,0.0,1,DownVotes
2669,6078,776,1146,351,40649,0,0.0,0,DownVotes
2669,6078,776,1146,351,41866,1,0.0,1,DownVotes
2669,6078,776,1146,351,43194,3,393.0,0,DownVotes
2669,6078,776,1146,351,43351,1,0.0,2,DownVotes
2669,6078,776,1146,351,43829,1,0.0,5,DownVotes
2669,6078,776,1146,351,44879,0,0.0,0,DownVotes
2669,6078,776,1146,351,44926,0,0.0,3,DownVotes
2669,6078,776,1146,351,45980,3,0.0,0,DownVotes
2669,6078,776,1146,351,46021,1,0.0,1,DownVotes
2669,6078,776,1146,351,46203,1,0.0,1,DownVotes
2669,6078,776,1146,351,46235,1,0.0,0,DownVotes
2669,6078,776,1146,351,46303,4,0.0,3,DownVotes
2669,6078,776,1146,351,46455,3,181.0,0,DownVotes
2669,6078,776,1146,351,46714,0,0.0,2,DownVotes
2669,6078,776,1146,351,46781,1,0.0,0,DownVotes
2669,6078,776,1146,351,47578,3,0.0,1,DownVotes
2669,6078,776,1146,351,47996,3,0.0,2,DownVotes
2669,6078,776,1146,351,48130,0,0.0,3,DownVotes
2669,6078,776,1146,351,48552,1,0.0,1,DownVotes
2669,6078,776,1146,351,48567,9,0.0,1,DownVotes
2669,6078,776,1146,351,48633,1,0.0,0,DownVotes
2669,6078,776,1146,351,48842,3,0.0,0,DownVotes
2669,6078,776,1146,351,49368,7,0.0,0,DownVotes
2669,6078,776,1146,351,49394,1,0.0,2,DownVotes
2669,6078,776,1146,351,49443,14,881.0,4,DownVotes
2669,6078,776,1146,351,49682,3,0.0,0,DownVotes
2669,6078,776,1146,351,49742,1,0.0,0,DownVotes
2669,6078,776,1146,351,50673,1,0.0,1,DownVotes
2669,6078,776,1146,351,50858,3,169.0,5,DownVotes
2669,6078,776,1146,351,51054,1,0.0,0,DownVotes
2669,6078,776,1146,351,59909,1,0.0,2,DownVotes
2669,6078,776,1146,351,60164,1,0.0,0,DownVotes
2669,6078,776,1146,351,60615,1,0.0,0,DownVotes
2669,6078,776,1146,351,64537,2,0.0,0,DownVotes
2669,6078,776,1146,351,72001,6,0.0,2,DownVotes
2669,6078,776,1146,351,72575,5,306.0,8,DownVotes
2669,6078,776,1146,351,80562,1,0.0,0,DownVotes
2669,6078,776,1146,351,81906,2,0.0,0,DownVotes
2669,6078,776,1146,351,81934,1,0.0,0,DownVotes
2669,6078,776,1146,351,84055,1,0.0,2,DownVotes
2669,6078,776,1146,351,94482,2,0.0,1,DownVotes
2669,6078,776,1146,351,96085,2,0.0,0,DownVotes
2669,6078,776,1146,351,99918,0,0.0,3,DownVotes
2669,6078,776,1146,351,102724,3,0.0,16,DownVotes
2669,6078,776,1146,351,105832,1,0.0,1,DownVotes
2669,6078,776,1146,351,107546,3,0.0,2,DownVotes
2669,6078,776,1146,351,108003,1,0.0,2,DownVotes
2669,6078,776,1146,351,108146,0,0.0,0,DownVotes
2669,6078,776,1146,351,108595,1,0.0,1,DownVotes
2669,6078,776,1146,351,108791,0,0.0,0,DownVotes
2669,6078,776,1146,351,109408,1,0.0,3,DownVotes
2669,6078,776,1146,351,109488,0,0.0,1,DownVotes
2669,6078,776,1146,351,110117,1,0.0,1,DownVotes
2669,6078,776,1146,351,110502,2,0.0,2,DownVotes
2669,6078,776,1146,351,112993,1,0.0,1,DownVotes
2970,13647,5441,2468,212,6701,7,0.0,1,DownVotes
2970,13647,5441,2468,212,6724,4,0.0,0,DownVotes
2970,13647,5441,2468,212,6732,13,0.0,3,DownVotes
2970,13647,5441,2468,212,6735,8,0.0,3,DownVotes
2970,13647,5441,2468,212,6793,2,0.0,0,DownVotes
2970,13647,5441,2468,212,6918,20,0.0,0,DownVotes
2970,13647,5441,2468,212,6919,15,0.0,5,DownVotes
2970,13647,5441,2468,212,6925,14,0.0,1,DownVotes
2970,13647,5441,2468,212,6933,17,0.0,12,DownVotes
2970,13647,5441,2468,212,6947,13,0.0,1,DownVotes
2970,13647,5441,2468,212,6948,8,0.0,1,DownVotes
2970,13647,5441,2468,212,6977,10,0.0,5,DownVotes
2970,13647,5441,2468,212,6980,43,0.0,1,DownVotes
2970,13647,5441,2468,212,7008,11,0.0,5,DownVotes
2970,13647,5441,2468,212,7168,6,0.0,2,DownVotes
2970,13647,5441,2468,212,7206,18,0.0,2,DownVotes
2970,13647,5441,2468,212,7296,6,0.0,2,DownVotes
2970,13647,5441,2468,212,7317,13,0.0,0,DownVotes
2970,13647,5441,2468,212,7332,6,0.0,5,DownVotes
2970,13647,5441,2468,212,7359,19,0.0,5,DownVotes
2970,13647,5441,2468,212,7459,10,0.0,11,DownVotes
2970,13647,5441,2468,212,7477,44,0.0,20,DownVotes
2970,13647,5441,2468,212,7669,7,0.0,1,DownVotes
2970,13647,5441,2468,212,7671,10,0.0,5,DownVotes
2970,13647,5441,2468,212,7731,11,0.0,6,DownVotes
2970,13647,5441,2468,212,7796,2,0.0,5,DownVotes
2970,13647,5441,2468,212,7917,10,0.0,5,DownVotes
2970,13647,5441,2468,212,7927,9,0.0,1,DownVotes
2970,13647,5441,2468,212,8648,6,0.0,3,DownVotes
2970,13647,5441,2468,212,9048,6,0.0,4,DownVotes
2970,13647,5441,2468,212,9380,12,0.0,3,DownVotes
2970,13647,5441,2468,212,9576,10,0.0,1,DownVotes
2970,13647,5441,2468,212,9722,35,0.0,14,DownVotes
2970,13647,5441,2468,212,9824,6,0.0,8,DownVotes
2970,13647,5441,2468,212,9915,23,0.0,5,DownVotes
2970,13647,5441,2468,212,9975,18,0.0,3,DownVotes
2970,13647,5441,2468,212,10212,6,0.0,3,DownVotes
2970,13647,5441,2468,212,10256,17,0.0,2,DownVotes
2970,13647,5441,2468,212,10489,10,0.0,2,DownVotes
2970,13647,5441,2468,212,10661,6,0.0,1,DownVotes
2970,13647,5441,2468,212,11217,22,0.0,3,DownVotes
2970,13647,5441,2468,212,11988,10,0.0,4,DownVotes
2970,13647,5441,2468,212,12511,16,0.0,0,DownVotes
2970,13647,5441,2468,212,12564,10,0.0,2,DownVotes
2970,13647,5441,2468,212,13647,17,0.0,3,DownVotes
2970,13647,5441,2468,212,13809,12,0.0,3,DownVotes
2970,13647,5441,2468,212,14814,12,0.0,3,DownVotes
2970,13647,5441,2468,212,15196,4,0.0,5,DownVotes
2970,13647,5441,2468,212,15523,6,0.0,5,DownVotes
2970,13647,5441,2468,212,16148,12,0.0,0,DownVotes
2970,13647,5441,2468,212,16342,16,0.0,3,DownVotes
2970,13647,5441,2468,212,16541,19,0.0,2,DownVotes
2970,13647,5441,2468,212,17388,30,0.0,7,DownVotes
2970,13647,5441,2468,212,17786,17,0.0,5,DownVotes
2970,13647,5441,2468,212,18666,7,0.0,3,DownVotes
2970,13647,5441,2468,212,19689,10,0.0,5,DownVotes
2970,13647,5441,2468,212,21136,11,0.0,1,DownVotes
2970,13647,5441,2468,212,22132,9,0.0,0,DownVotes
2970,13647,5441,2468,212,22139,8,0.0,0,DownVotes
2970,13647,5441,2468,212,22656,11,0.0,3,DownVotes
2970,13647,5441,2468,212,23130,61,0.0,10,DownVotes
2970,13647,5441,2468,212,24378,3,0.0,2,DownVotes
2970,13647,5441,2468,212,25380,11,0.0,1,DownVotes
2970,13647,5441,2468,212,25607,9,0.0,0,DownVotes
2970,13647,5441,2468,212,25725,28,0.0,9,DownVotes
2970,13647,5441,2468,212,26033,6,0.0,4,DownVotes
2970,13647,5441,2468,212,26205,41,0.0,11,DownVotes
2970,13647,5441,2468,212,26515,9,0.0,0,DownVotes
2970,13647,5441,2468,212,26726,10,0.0,7,DownVotes
2970,13647,5441,2468,212,26843,3,0.0,0,DownVotes
2970,13647,5441,2468,212,28119,20,0.0,6,DownVotes
2970,13647,5441,2468,212,28407,6,0.0,0,DownVotes
2970,13647,5441,2468,212,28700,6,0.0,3,DownVotes
2970,13647,5441,2468,212,29024,8,0.0,10,DownVotes
2970,13647,5441,2468,212,29108,6,0.0,2,DownVotes
2970,13647,5441,2468,212,29670,10,0.0,17,DownVotes
2970,13647,5441,2468,212,30205,50,0.0,3,DownVotes
2970,13647,5441,2468,212,30471,12,0.0,3,DownVotes
2970,13647,5441,2468,212,30698,10,0.0,2,DownVotes
2970,13647,5441,2468,212,32354,10,0.0,2,DownVotes
2970,13647,5441,2468,212,32787,15,0.0,3,DownVotes
2970,13647,5441,2468,212,33742,11,0.0,4,DownVotes
2970,13647,5441,2468,212,34271,15,0.0,1,DownVotes
2970,13647,5441,2468,212,34533,7,0.0,0,DownVotes
2970,13647,5441,2468,212,40419,32,0.0,5,DownVotes
2970,13647,5441,2468,212,44948,14,0.0,4,DownVotes
2970,13647,5441,2468,212,46093,8,0.0,4,DownVotes
2970,13647,5441,2468,212,50299,17,0.0,7,DownVotes
2970,13647,5441,2468,212,70800,0,0.0,3,DownVotes
2970,13647,5441,2468,212,72015,16,0.0,3,DownVotes
2970,13647,5441,2468,212,73120,8,0.0,1,DownVotes
2970,13647,5441,2468,212,74779,6,0.0,1,DownVotes
2970,13647,5441,2468,212,82694,17,0.0,0,DownVotes
2970,13647,5441,2468,212,103502,11,0.0,4,DownVotes
4856,17791,5927,2122,412,8555,0,0.0,0,DownVotes
4856,17791,5927,2122,412,11495,5,0.0,0,DownVotes
4856,17791,5927,2122,412,11496,3,0.0,0,DownVotes
4856,17791,5927,2122,412,11529,1,0.0,3,DownVotes
4856,17791,5927,2122,412,11542,3,0.0,0,DownVotes
4856,17791,5927,2122,412,12175,1,0.0,1,DownVotes
4856,17791,5927,2122,412,12179,3,0.0,0,DownVotes
4856,17791,5927,2122,412,12518,6,0.0,9,DownVotes
4856,17791,5927,2122,412,12559,4,0.0,0,DownVotes
4856,17791,5927,2122,412,12565,5,0.0,6,DownVotes
4856,17791,5927,2122,412,12595,2,0.0,8,DownVotes
4856,17791,5927,2122,412,12891,3,0.0,0,DownVotes
4856,17791,5927,2122,412,13054,6,619.0,4,DownVotes
4856,17791,5927,2122,412,13198,1,0.0,4,DownVotes
4856,17791,5927,2122,412,13269,17,0.0,8,DownVotes
4856,17791,5927,2122,412,13271,11,0.0,4,DownVotes
4856,17791,5927,2122,412,13274,4,0.0,0,DownVotes
4856,17791,5927,2122,412,13308,13,0.0,1,DownVotes
4856,17791,5927,2122,412,13316,7,0.0,2,DownVotes
4856,17791,5927,2122,412,13349,13,0.0,1,DownVotes
4856,17791,5927,2122,412,13354,6,0.0,4,DownVotes
4856,17791,5927,2122,412,13355,8,0.0,5,DownVotes
4856,17791,5927,2122,412,13373,3,0.0,3,DownVotes
4856,17791,5927,2122,412,13375,2,0.0,0,DownVotes
4856,17791,5927,2122,412,13380,6,0.0,5,DownVotes
4856,17791,5927,2122,412,13384,11,0.0,4,DownVotes
4856,17791,5927,2122,412,13443,2,0.0,1,DownVotes
4856,17791,5927,2122,412,13444,4,0.0,0,DownVotes
4856,17791,5927,2122,412,13449,6,0.0,1,DownVotes
4856,17791,5927,2122,412,13464,2,0.0,1,DownVotes
4856,17791,5927,2122,412,13719,3,0.0,8,DownVotes
4856,17791,5927,2122,412,13730,2,0.0,7,DownVotes
4856,17791,5927,2122,412,14100,5,0.0,0,DownVotes
4856,17791,5927,2122,412,14298,5,0.0,8,DownVotes
4856,17791,5927,2122,412,14361,7,0.0,4,DownVotes
4856,17791,5927,2122,412,14384,3,0.0,0,DownVotes
4856,17791,5927,2122,412,14385,5,0.0,1,DownVotes
4856,17791,5927,2122,412,14398,2,0.0,4,DownVotes
4856,17791,5927,2122,412,14403,1,0.0,1,DownVotes
4856,17791,5927,2122,412,14420,2,97.0,0,DownVotes
4856,17791,5927,2122,412,14430,2,0.0,7,DownVotes
4856,17791,5927,2122,412,14432,1,0.0,14,DownVotes
4856,17791,5927,2122,412,14463,3,0.0,6,DownVotes
4856,17791,5927,2122,412,14470,4,0.0,0,DownVotes
4856,17791,5927,2122,412,14472,14,0.0,4,DownVotes
4856,17791,5927,2122,412,14484,7,0.0,2,DownVotes
4856,17791,5927,2122,412,14659,1,0.0,2,DownVotes
4856,17791,5927,2122,412,14764,3,0.0,13,DownVotes
4856,17791,5927,2122,412,14775,5,0.0,2,DownVotes
4856,17791,5927,2122,412,14790,1,0.0,2,DownVotes
4856,17791,5927,2122,412,14794,6,0.0,1,DownVotes
4856,17791,5927,2122,412,14866,2,0.0,0,DownVotes
4856,17791,5927,2122,412,14920,8,0.0,12,DownVotes
4856,17791,5927,2122,412,15107,18,0.0,5,DownVotes
4856,17791,5927,2122,412,15310,4,0.0,7,DownVotes
4856,17791,5927,2122,412,15378,3,0.0,0,DownVotes
4856,17791,5927,2122,412,15388,5,0.0,2,DownVotes
4856,17791,5927,2122,412,15396,2,0.0,7,DownVotes
4856,17791,5927,2122,412,15507,18,0.0,0,DownVotes
4856,17791,5927,2122,412,15708,4,0.0,1,DownVotes
4856,17791,5927,2122,412,15865,2,0.0,0,DownVotes
4856,17791,5927,2122,412,15986,9,0.0,1,DownVotes
4856,17791,5927,2122,412,16379,2,0.0,2,DownVotes
4856,17791,5927,2122,412,16415,26,0.0,2,DownVotes
4856,17791,5927,2122,412,16471,6,0.0,3,DownVotes
4856,17791,5927,2122,412,17977,2,0.0,0,DownVotes
4856,17791,5927,2122,412,19738,9,0.0,0,DownVotes
4856,17791,5927,2122,412,19780,12,0.0,3,DownVotes
4856,17791,5927,2122,412,20610,8,0.0,2,DownVotes
4856,17791,5927,2122,412,20631,2,275.0,0,DownVotes
4856,17791,5927,2122,412,20650,2,0.0,8,DownVotes
4856,17791,5927,2122,412,21088,4,0.0,4,DownVotes
4856,17791,5927,2122,412,21208,7,0.0,0,DownVotes
4856,17791,5927,2122,412,21246,3,0.0,0,DownVotes
4856,17791,5927,2122,412,21273,2,0.0,3,DownVotes
4856,17791,5927,2122,412,21288,3,208.0,5,DownVotes
4856,17791,5927,2122,412,21348,13,0.0,0,DownVotes
4856,17791,5927,2122,412,21584,5,0.0,8,DownVotes
4856,17791,5927,2122,412,21991,3,0.0,0,DownVotes
4856,17791,5927,2122,412,21998,5,0.0,0,DownVotes
4856,17791,5927,2122,412,22001,6,0.0,1,DownVotes
4856,17791,5927,2122,412,22327,10,0.0,8,DownVotes
4856,17791,5927,2122,412,22495,4,0.0,1,DownVotes
4856,17791,5927,2122,412,22591,20,0.0,3,DownVotes
4856,17791,5927,2122,412,22616,1,0.0,2,DownVotes
4856,17791,5927,2122,412,22713,4,0.0,6,DownVotes
4856,17791,5927,2122,412,22814,10,0.0,0,DownVotes
4856,17791,5927,2122,412,22819,3,240.0,2,DownVotes
4856,17791,5927,2122,412,23206,8,0.0,4,DownVotes
4856,17791,5927,2122,412,23274,1,0.0,0,DownVotes
4856,17791,5927,2122,412,23799,2,0.0,5,DownVotes
4856,17791,5927,2122,412,24030,2,0.0,1,DownVotes
4856,17791,5927,2122,412,24299,11,0.0,0,DownVotes
4856,17791,5927,2122,412,24324,16,517.0,12,DownVotes
4856,17791,5927,2122,412,24728,5,0.0,0,DownVotes
4856,17791,5927,2122,412,24826,2,0.0,1,DownVotes
4856,17791,5927,2122,412,25107,19,0.0,5,DownVotes
4856,17791,5927,2122,412,25186,1,0.0,0,DownVotes
4856,17791,5927,2122,412,25398,30,0.0,7,DownVotes
4856,17791,5927,2122,412,25595,3,0.0,5,DownVotes
4856,17791,5927,2122,412,25792,2,0.0,2,DownVotes
4856,17791,5927,2122,412,26149,8,0.0,4,DownVotes
4856,17791,5927,2122,412,26391,1,0.0,1,DownVotes
4856,17791,5927,2122,412,26643,2,0.0,4,DownVotes
4856,17791,5927,2122,412,26861,3,0.0,9,DownVotes
4856,17791,5927,2122,412,26887,7,0.0,1,DownVotes
4856,17791,5927,2122,412,27075,12,0.0,2,DownVotes
4856,17791,5927,2122,412,27268,6,0.0,5,DownVotes
4856,17791,5927,2122,412,27320,7,0.0,2,DownVotes
4856,17791,5927,2122,412,27342,4,0.0,3,DownVotes
4856,17791,5927,2122,412,27403,3,0.0,10,DownVotes
4856,17791,5927,2122,412,27427,13,0.0,7,DownVotes
4856,17791,5927,2122,412,27437,12,0.0,3,DownVotes
4856,17791,5927,2122,412,27551,10,0.0,7,DownVotes
4856,17791,5927,2122,412,27557,2,0.0,0,DownVotes
4856,17791,5927,2122,412,27631,2,0.0,0,DownVotes
4856,17791,5927,2122,412,27726,23,0.0,2,DownVotes
4856,17791,5927,2122,412,27811,21,0.0,1,DownVotes
4856,17791,5927,2122,412,27818,3,0.0,0,DownVotes
4856,17791,5927,2122,412,27870,8,0.0,8,DownVotes
4856,17791,5927,2122,412,27984,18,0.0,8,DownVotes
4856,17791,5927,2122,412,28033,5,0.0,2,DownVotes
4856,17791,5927,2122,412,28066,8,0.0,5,DownVotes
4856,17791,5927,2122,412,28100,11,0.0,1,DownVotes
4856,17791,5927,2122,412,28192,5,0.0,0,DownVotes
4856,17791,5927,2122,412,28193,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28194,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28210,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28211,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28212,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28216,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28218,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28220,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28224,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28226,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28237,6,0.0,4,DownVotes
4856,17791,5927,2122,412,28239,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28241,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28259,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28261,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28266,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28268,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28270,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28273,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28276,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28278,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28280,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28282,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28297,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28303,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28305,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28325,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28327,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28329,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28332,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28334,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28336,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28411,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28453,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28535,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28567,25,0.0,1,DownVotes
4856,17791,5927,2122,412,28667,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28792,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28794,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28797,6,0.0,7,DownVotes
4856,17791,5927,2122,412,28900,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28902,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28927,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28929,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28977,0,0.0,0,DownVotes
4856,17791,5927,2122,412,28979,0,0.0,0,DownVotes
4856,17791,5927,2122,412,29147,0,0.0,0,DownVotes
4856,17791,5927,2122,412,29148,0,0.0,0,DownVotes
4856,17791,5927,2122,412,29214,2,0.0,1,DownVotes
4856,17791,5927,2122,412,29225,2,0.0,0,DownVotes
4856,17791,5927,2122,412,29315,2,0.0,0,DownVotes
4856,17791,5927,2122,412,29318,7,0.0,7,DownVotes
4856,17791,5927,2122,412,29337,2,0.0,6,DownVotes
4856,17791,5927,2122,412,29412,7,0.0,2,DownVotes
4856,17791,5927,2122,412,29482,12,0.0,0,DownVotes
4856,17791,5927,2122,412,29566,12,0.0,12,DownVotes
4856,17791,5927,2122,412,29644,11,0.0,9,DownVotes
4856,17791,5927,2122,412,29701,3,0.0,0,DownVotes
4856,17791,5927,2122,412,29715,33,0.0,1,DownVotes
4856,17791,5927,2122,412,29748,18,0.0,7,DownVotes
4856,17791,5927,2122,412,29783,42,0.0,10,DownVotes
4856,17791,5927,2122,412,29991,12,0.0,6,DownVotes
4856,17791,5927,2122,412,30153,14,0.0,19,DownVotes
4856,17791,5927,2122,412,30158,13,0.0,5,DownVotes
4856,17791,5927,2122,412,30160,12,0.0,35,DownVotes
4856,17791,5927,2122,412,30240,0,0.0,0,DownVotes
4856,17791,5927,2122,412,30241,0,0.0,0,DownVotes
4856,17791,5927,2122,412,30292,7,0.0,4,DownVotes
4856,17791,5927,2122,412,30311,9,0.0,10,DownVotes
4856,17791,5927,2122,412,30367,21,0.0,6,DownVotes
4856,17791,5927,2122,412,30384,7,0.0,0,DownVotes
4856,17791,5927,2122,412,30389,18,0.0,1,DownVotes
4856,17791,5927,2122,412,30450,11,0.0,0,DownVotes
4856,17791,5927,2122,412,30454,0,0.0,0,DownVotes
4856,17791,5927,2122,412,30470,4,0.0,0,DownVotes
4856,17791,5927,2122,412,30544,7,0.0,4,DownVotes
4856,17791,5927,2122,412,30600,18,0.0,10,DownVotes
4856,17791,5927,2122,412,30611,13,0.0,0,DownVotes
4856,17791,5927,2122,412,30746,5,0.0,9,DownVotes
4856,17791,5927,2122,412,30787,2,0.0,0,DownVotes
4856,17791,5927,2122,412,30944,14,0.0,2,DownVotes
4856,17791,5927,2122,412,30949,5,0.0,2,DownVotes
4856,17791,5927,2122,412,30973,5,0.0,0,DownVotes
4856,17791,5927,2122,412,30974,1,0.0,0,DownVotes
4856,17791,5927,2122,412,31017,16,0.0,9,DownVotes
4856,17791,5927,2122,412,31047,27,0.0,5,DownVotes
4856,17791,5927,2122,412,31128,2,0.0,1,DownVotes
4856,17791,5927,2122,412,31181,19,0.0,4,DownVotes
4856,17791,5927,2122,412,31241,16,0.0,12,DownVotes
4856,17791,5927,2122,412,31365,4,0.0,9,DownVotes
